County&State,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,population
"Ozaukee County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.14285714285714285,0.09090909090909091,0.07692307692307693,0.07142857142857142,0.0625,0.05,0.045454545454545456,0.1,0.09090909090909091,0.08823529411764706,0.08333333333333333,0.06976744186046512,0.06521739130434782,0.06382978723404255,0.1,0.11320754716981132,0.10714285714285714,0.0967741935483871,0.10606060606060606,0.11428571428571428,0.11267605633802817,0.1267605633802817,0.125,0.125,0.125,0.1232876712328767,0.11688311688311688,0.11688311688311688,0.11538461538461539,0.11392405063291139,0.11392405063291139,0.1125,0.1125,0.1125,0.1125,0.1125,0.10975609756097561,0.10588235294117647,0.10465116279069768,0.10465116279069768,0.10465116279069768,0.10227272727272728,0.10227272727272728,0.10112359550561797,0.09782608695652174,0.09574468085106383,0.09473684210526316,0.09473684210526316,0.09090909090909091,0.0891089108910891,0.08653846153846154,0.08571428571428572,0.08411214953271028,0.09345794392523364,0.09090909090909091,0.08849557522123894,0.08403361344537816,0.09166666666666666,0.09016393442622951,0.09016393442622951,0.088,0.08461538461538462,0.08396946564885496,0.08270676691729323,0.08208955223880597,0.08029197080291971,0.07971014492753623,0.07971014492753623,0.0763888888888889,0.07051282051282051,0.06918238993710692,0.06875,0.07407407407407407,0.07272727272727272,0.07272727272727272,0.07647058823529412,0.07471264367816093,0.07344632768361582,0.07222222222222222,0.07103825136612021,0.07065217391304347,0.07065217391304347,0.07027027027027027,0.07027027027027027,0.06914893617021277,0.06842105263157895,0.06735751295336788,0.06735751295336788,1.0
"Pepin County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Pierce County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Polk County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.07692307692307693,0.06666666666666667,0.0625,0.0625,0.0625,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.045454545454545456,0.041666666666666664,0.03571428571428571,0.03225806451612903,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.029411764705882353,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.02702702702702703,0.02702702702702703,1.0
"Portage County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Price County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Racine County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.018518518518518517,0.03508771929824561,0.030303030303030304,0.025974025974025976,0.023809523809523808,0.03,0.02857142857142857,0.03418803418803419,0.03418803418803419,0.037037037037037035,0.043478260869565216,0.04195804195804196,0.050955414012738856,0.04878048780487805,0.05357142857142857,0.05747126436781609,0.05405405405405406,0.050505050505050504,0.046511627906976744,0.043668122270742356,0.0392156862745098,0.037037037037037035,0.03663003663003663,0.03896103896103896,0.03785488958990536,0.03380281690140845,0.03307888040712468,0.031862745098039214,0.029885057471264367,0.030634573304157548,0.028037383177570093,0.026833631484794274,0.02711864406779661,0.025236593059936908,0.023529411764705882,0.022727272727272728,0.022099447513812154,0.022280471821756225,0.02165605095541401,0.02040816326530612,0.01956521739130435,0.017928286852589643,0.017699115044247787,0.017408123791102514,0.017907634307257305,0.017937219730941704,0.017152658662092625,0.017336485421591805,0.016781083142639208,0.015861571737563085,0.017934002869440458,0.017921146953405017,0.01773274224192527,0.020560747663551402,0.0211864406779661,0.021003500583430573,0.02148664343786295,0.02308136180034622,0.023269012485811577,0.022815804117974403,0.023939064200217627,0.024494142705005325,0.02465897166841553,0.024607329842931937,0.024594453165881738,0.02630221763795771,0.02612704918032787,0.025940996948118005,0.026329113924050632,0.027190332326283987,0.027149321266968326,0.027122049221496736,1.0
"Richland County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.125,0.125,0.125,0.125,0.1111111111111111,0.1,0.1,0.1,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0
"Rock County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.05263157894736842,0.05,0.038461538461538464,0.07142857142857142,0.058823529411764705,0.05405405405405406,0.047619047619047616,0.0425531914893617,0.0392156862745098,0.05660377358490566,0.05357142857142857,0.05084745762711865,0.06779661016949153,0.06451612903225806,0.06349206349206349,0.06349206349206349,0.058823529411764705,0.05405405405405406,0.05,0.04819277108433735,0.046511627906976744,0.04040404040404041,0.03333333333333333,0.026490066225165563,0.033112582781456956,0.03048780487804878,0.033707865168539325,0.03278688524590164,0.030303030303030304,0.02702702702702703,0.02880658436213992,0.026717557251908396,0.02422145328719723,0.029900332225913623,0.03215434083601286,0.037037037037037035,0.03498542274052478,0.037463976945244955,0.03672316384180791,0.036011080332409975,0.03523035230352303,0.034210526315789476,0.035623409669211195,0.034482758620689655,0.03317535545023697,0.03263403263403263,0.032407407407407406,0.0319634703196347,0.030973451327433628,0.028397565922920892,0.028846153846153848,0.030245746691871456,0.029357798165137616,0.028119507908611598,0.0274442538593482,0.030612244897959183,0.029654036243822075,0.02903225806451613,0.030063291139240507,0.029874213836477988,0.0297339593114241,0.029411764705882353,0.028875379939209727,0.029806259314456036,0.02932551319648094,0.030656934306569343,0.030656934306569343,0.0297029702970297,0.029411764705882353,0.029005524861878452,0.02880658436213992,0.028225806451612902,0.027925531914893616,0.027851458885941646,0.027851458885941646,1.0
"Rusk County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"St. Croix County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Sauk County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.125,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1,0.1,0.09523809523809523,0.08,0.08,0.07692307692307693,0.07692307692307693,0.10714285714285714,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.09375,0.09090909090909091,0.08823529411764706,0.08823529411764706,0.08333333333333333,0.08108108108108109,0.07894736842105263,0.07894736842105263,0.075,0.07142857142857142,0.06818181818181818,0.06818181818181818,0.06666666666666667,0.05172413793103448,0.046875,0.046153846153846156,0.045454545454545456,0.04477611940298507,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.04225352112676056,0.04225352112676056,0.041666666666666664,0.0410958904109589,0.0410958904109589,0.04054054054054054,0.039473684210526314,0.03896103896103896,0.03896103896103896,0.03896103896103896,0.03896103896103896,0.03896103896103896,0.03896103896103896,0.03896103896103896,0.03896103896103896,0.03896103896103896,0.03896103896103896,0.03896103896103896,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0379746835443038,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.03614457831325301,0.03614457831325301,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03529411764705882,0.03529411764705882,0.03529411764705882,1.0
"Sawyer County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Shawano County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Sheboygan County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.05,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.06666666666666667,0.06451612903225806,0.06451612903225806,0.06060606060606061,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.05405405405405406,0.05405405405405406,0.05263157894736842,0.05128205128205128,0.05,0.046511627906976744,0.046511627906976744,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.044444444444444446,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0425531914893617,0.04081632653061224,0.0392156862745098,0.038461538461538464,0.03773584905660377,0.03636363636363636,0.03389830508474576,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.045454545454545456,0.04477611940298507,0.04411764705882353,0.04411764705882353,0.043478260869565216,0.043478260869565216,0.04285714285714286,0.0410958904109589,0.039473684210526314,0.038461538461538464,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.03614457831325301,0.03614457831325301,0.03571428571428571,0.034482758620689655,0.03409090909090909,0.03333333333333333,0.03333333333333333,0.031578947368421054,0.030612244897959183,0.0297029702970297,0.02857142857142857,0.02702702702702703,0.02631578947368421,0.02631578947368421,0.025423728813559324,0.03333333333333333,0.031007751937984496,0.029197080291970802,0.027210884353741496,0.025477707006369428,0.02531645569620253,1.0
"Taylor County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Trempealeau County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Vernon County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Vilas County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Walworth County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.04081632653061224,0.04225352112676056,0.04,0.046511627906976744,0.06976744186046512,0.06976744186046512,0.07777777777777778,0.07446808510638298,0.07,0.061946902654867256,0.06060606060606061,0.05925925925925926,0.057971014492753624,0.05755395683453238,0.05128205128205128,0.049689440993788817,0.04678362573099415,0.04371584699453552,0.04060913705583756,0.037914691943127965,0.03773584905660377,0.04186046511627907,0.03982300884955752,0.04424778761061947,0.043668122270742356,0.0425531914893617,0.041666666666666664,0.04526748971193416,0.04526748971193416,0.043824701195219126,0.040892193308550186,0.039711191335740074,0.039285714285714285,0.03873239436619718,0.03832752613240418,0.037162162162162164,0.03481012658227848,0.03343465045592705,0.035398230088495575,0.03735632183908046,0.037037037037037035,0.037037037037037035,0.0440771349862259,0.043010752688172046,0.044854881266490766,0.04336734693877551,0.043037974683544304,0.042821158690176324,0.04271356783919598,0.04009433962264151,0.04009433962264151,0.0397196261682243,0.03908045977011494,0.03908045977011494,0.038636363636363635,0.03761061946902655,0.03728070175438596,0.03632478632478633,0.03624733475479744,0.036093418259023353,0.036093418259023353,0.036093418259023353,1.0
"Washburn County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Washington County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.05263157894736842,0.05263157894736842,0.05084745762711865,0.04838709677419355,0.047619047619047616,0.04477611940298507,0.04225352112676056,0.04225352112676056,0.0410958904109589,0.0410958904109589,0.038461538461538464,0.0379746835443038,0.037037037037037035,0.036585365853658534,0.03571428571428571,0.03488372093023256,0.034482758620689655,0.045454545454545456,0.044444444444444446,0.04395604395604396,0.043478260869565216,0.043478260869565216,0.0425531914893617,0.041666666666666664,0.041237113402061855,0.04081632653061224,0.04040404040404041,0.04,0.039603960396039604,0.038461538461538464,0.03773584905660377,0.037383177570093455,0.035398230088495575,0.03508771929824561,0.034482758620689655,0.03418803418803419,0.03389830508474576,0.03361344537815126,0.03278688524590164,0.032,0.031007751937984496,0.02857142857142857,0.02702702702702703,0.026845637583892617,0.025806451612903226,0.024539877300613498,0.023391812865497075,0.02247191011235955,0.022099447513812154,0.02072538860103627,0.019417475728155338,0.019138755980861243,0.018867924528301886,0.017167381974248927,0.025210084033613446,0.028225806451612902,0.027777777777777776,0.027237354085603113,0.03076923076923077,0.03065134099616858,0.03383458646616541,0.03308823529411765,0.032490974729241874,0.032490974729241874,0.03225806451612903,0.03558718861209965,0.0353356890459364,0.03484320557491289,0.03806228373702422,0.03793103448275862,0.03793103448275862,0.03741496598639456,1.0
"Waukesha County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.008333333333333333,0.007518796992481203,0.02040816326530612,0.025974025974025976,0.025,0.030120481927710843,0.028735632183908046,0.03260869565217391,0.031088082901554404,0.029850746268656716,0.03349282296650718,0.03211009174311927,0.04017857142857143,0.04201680672268908,0.044897959183673466,0.043137254901960784,0.04247104247104247,0.04150943396226415,0.040892193308550186,0.04779411764705882,0.046762589928057555,0.05,0.04844290657439446,0.046822742474916385,0.04560260586319218,0.04792332268370607,0.04984423676012461,0.0486322188449848,0.05654761904761905,0.05714285714285714,0.056179775280898875,0.05555555555555555,0.05449591280653951,0.05434782608695652,0.058823529411764705,0.05789473684210526,0.056847545219638244,0.05808080808080808,0.0575,0.05623471882640587,0.05555555555555555,0.05463182897862233,0.0518018018018018,0.05066079295154185,0.04925053533190578,0.04831932773109244,0.04771784232365145,0.046747967479674794,0.04669260700389105,0.04554079696394687,0.04655493482309125,0.045207956600361664,0.044563279857397504,0.04409171075837742,0.04498269896193772,0.047217537942664416,0.043076923076923075,0.042105263157894736,0.043478260869565216,0.04310344827586207,0.04231311706629055,0.04155124653739612,0.041666666666666664,0.040522875816993466,0.04113110539845758,0.04025157232704402,0.04084158415841584,0.040097205346294046,0.04101326899879373,0.040380047505938245,0.03930635838150289,0.038461538461538464,0.03803131991051454,0.03761061946902655,0.03825136612021858,1.0
"Waupaca County,WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.125,0.125,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09090909090909091,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.0625,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05,0.05,0.043478260869565216,0.043478260869565216,0.038461538461538464,0.037037037037037035,0.037037037037037035,0.034482758620689655,0.02564102564102564,0.024390243902439025,0.023809523809523808,0.022222222222222223,0.022222222222222223,0.02127659574468085,0.02040816326530612,0.0196078431372549,0.017543859649122806,0.017241379310344827,0.017241379310344827,0.01639344262295082,0.031746031746031744,0.045454545454545456,0.04225352112676056,0.038461538461538464,0.0379746835443038,1.0
